maturity,S0,x0,reference_series,series_benchmark_time_sec
3.0,82.0,4.406719247264253,16.618425776739436,0.05090449994895607
3.0,84.0,4.430816798843313,17.80980826170408,0.05090449994895607
3.0,86.0,4.454347296253507,19.034468129494094,0.05090449994895607
3.0,88.0,4.477336814478207,20.29117083497985,0.05090449994895607
3.0,90.0,4.499809670330265,21.578699466127226,0.05090449994895607
3.0,92.0,4.5217885770490405,22.89585900763492,0.05090449994895607
3.0,94.0,4.543294782270004,24.24147982166782,0.05090449994895607
3.0,96.0,4.564348191467836,25.614420438934143,0.05090449994895607
3.0,98.0,4.584967478670572,27.013569745493864,0.05090449994895607
3.0,100.0,4.605170185988092,28.437848642920066,0.05090449994895607
3.0,102.0,4.624972813284271,29.886211251924067,0.05090449994895607
3.0,104.0,4.6443908991413725,31.357645722413043,0.05090449994895607
3.0,106.0,4.663439094112067,32.85117470624857,0.05090449994895607
3.0,108.0,4.68213122712422,34.36585554275537,0.05090449994895607
3.0,110.0,4.700480365792417,35.90078020130359,0.05090449994895607
3.0,112.0,4.718498871295094,37.4550750200628,0.05090449994895607
3.0,114.0,4.736198448394496,39.02790027528016,0.05090449994895607
3.0,116.0,4.7535901911063645,40.618449611152684,0.05090449994895607
3.0,118.0,4.770684624465665,42.225949356520545,0.05090449994895607
3.0,120.0,4.787491742782046,43.849657751163534,0.05090449994895607
3.0,122.0,4.804021044733257,45.48886410142371,0.05090449994895607
3.0,124.0,4.820281565605037,47.142887882151065,0.05090449994895607
3.0,126.0,4.836281906951478,48.81107779956747,0.05090449994895607
3.0,128.0,4.852030263919617,50.49281082751558,0.05090449994895607
3.0,130.0,4.867534450455582,52.18749122769405,0.05090449994895607
3.0,132.0,4.882801922586371,53.89454956284179,0.05090449994895607
3.0,134.0,4.897839799950911,55.61344171039985,0.05090449994895607
3.0,136.0,4.912654885736052,57.343647882929595,0.05090449994895607
